time,place_id,num_of_rack,tempm_6,hum_6,wspdm_6,wdird_6,wdire_6,pressurem_6,vism_6,windchillm_6,fog_6,rain_6,snow_6,hail_6,thunder_6,tempm_9,hum_9,wspdm_9,wdird_9,wdire_9,pressurem_9,vism_9,windchillm_9,fog_9,rain_9,snow_9,hail_9,thunder_9,tempm_12,hum_12,wspdm_12,wdird_12,wdire_12,pressurem_12,vism_12,windchillm_12,fog_12,rain_12,snow_12,hail_12,thunder_12,tempm_15,hum_15,wspdm_15,wdird_15,wdire_15,pressurem_15,vism_15,windchillm_15,fog_15,rain_15,snow_15,hail_15,thunder_15,tempm_18,hum_18,wspdm_18,wdird_18,wdire_18,pressurem_18,vism_18,windchillm_18,fog_18,rain_18,snow_18,hail_18,thunder_18,target
2015-01-01,1108,30.0,-6.0,74,11.1,200,SSW,1034,10.0,-10.8,0,0,0,0,0,-5.0,68,9.3,210,SSW,1035,10.0,-9.0,0,0,0,0,0,-3.0,64,9.3,230,SW,1034,10.0,-6.7,0,0,0,0,0,-3.0,64,7.4,250,WSW,1034,8.0,-6.0,0,0,0,0,0,-3.0,74,5.6,0,Variable,1034,6.0,-5.2,0,0,0,0,0,0
2015-01-01,1107,22.0,-6.0,74,11.1,200,SSW,1034,10.0,-10.8,0,0,0,0,0,-5.0,68,9.3,210,SSW,1035,10.0,-9.0,0,0,0,0,0,-3.0,64,9.3,230,SW,1034,10.0,-6.7,0,0,0,0,0,-3.0,64,7.4,250,WSW,1034,8.0,-6.0,0,0,0,0,0,-3.0,74,5.6,0,Variable,1034,6.0,-5.2,0,0,0,0,0,0
2015-01-01,1106,32.0,-6.0,74,11.1,200,SSW,1034,10.0,-10.8,0,0,0,0,0,-5.0,68,9.3,210,SSW,1035,10.0,-9.0,0,0,0,0,0,-3.0,64,9.3,230,SW,1034,10.0,-6.7,0,0,0,0,0,-3.0,64,7.4,250,WSW,1034,8.0,-6.0,0,0,0,0,0,-3.0,74,5.6,0,Variable,1034,6.0,-5.2,0,0,0,0,0,0
2015-01-01,1101,22.0,-6.0,74,11.1,200,SSW,1034,10.0,-10.8,0,0,0,0,0,-5.0,68,9.3,210,SSW,1035,10.0,-9.0,0,0,0,0,0,-3.0,64,9.3,230,SW,1034,10.0,-6.7,0,0,0,0,0,-3.0,64,7.4,250,WSW,1034,8.0,-6.0,0,0,0,0,0,-3.0,74,5.6,0,Variable,1034,6.0,-5.2,0,0,0,0,0,0
2015-01-01,1103,14.0,-6.0,74,11.1,200,SSW,1034,10.0,-10.8,0,0,0,0,0,-5.0,68,9.3,210,SSW,1035,10.0,-9.0,0,0,0,0,0,-3.0,64,9.3,230,SW,1034,10.0,-6.7,0,0,0,0,0,-3.0,64,7.4,250,WSW,1034,8.0,-6.0,0,0,0,0,0,-3.0,74,5.6,0,Variable,1034,6.0,-5.2,0,0,0,0,0,0
2015-01-01,1102,30.0,-6.0,74,11.1,200,SSW,1034,10.0,-10.8,0,0,0,0,0,-5.0,68,9.3,210,SSW,1035,10.0,-9.0,0,0,0,0,0,-3.0,64,9.3,230,SW,1034,10.0,-6.7,0,0,0,0,0,-3.0,64,7.4,250,WSW,1034,8.0,-6.0,0,0,0,0,0,-3.0,74,5.6,0,Variable,1034,6.0,-5.2,0,0,0,0,0,0
2015-01-02,508,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,503,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,502,14.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,501,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,507,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,505,30.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,504,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,1302,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,1303,16.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,1301,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,1304,30.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,1305,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,105,28.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,104,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,103,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,709,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,708,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,701,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,703,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,702,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,705,21.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,704,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,707,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,706,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,601,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,602,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,603,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,604,18.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,605,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,606,16.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,607,30.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,608,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,609,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,1101,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,1102,30.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,1103,14.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,1104,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,1105,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,1106,32.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,1107,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,518,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,510,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,511,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,512,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,513,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,514,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,515,30.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,516,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,517,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,905,30.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,904,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,902,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,901,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,506,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,204,22.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,201,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,202,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,203,15.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,808,24.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
2015-01-02,809,20.0,-3.0,100,7.4,150,SSE,1031,0.8,-6.0,1,0,0,0,0,-3.0,100,7.4,150,SSE,1031,0.6,-6.0,0,0,0,0,0,-1.0,93,11.1,160,SSE,1030,4.0,-4.8,0,0,0,0,0,1.0,81,11.1,190,South,1027,7.0,-2.4,0,0,0,0,0,0.0,93,9.3,180,South,1026,5.0,-3.1,0,1,0,0,0,0
